"21378"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"9"|"גבול תחנת רכבת"|"1"|"מפעילי אוטובוסים"|"32.072547"|"34.792606"
"21385"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.107668"|"34.801245"
"21387"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.110209"|"34.801583"
"21388"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.113966"|"34.801342"
"21389"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.117792"|"34.801434"
"21394"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.119050"|"34.801817"
"21397"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.063597"|"34.773689"
"21398"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"9"|"גבול תחנת רכבת"|"1"|"מפעילי אוטובוסים"|"32.073149"|"34.794931"
"21399"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.076568"|"34.796259"
"21400"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.077470"|"34.796771"
"21401"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.078763"|"34.798246"
"21402"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.078761"|"34.798242"
"21406"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.064867"|"34.792326"
"21407"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.054626"|"34.791656"
"21413"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.069283"|"34.780804"
"21414"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.064578"|"34.777255"
"21415"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.095148"|"34.794414"
"21421"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.063870"|"34.796452"
"21423"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.103386"|"34.795816"
"21426"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.060545"|"34.775000"
"21433"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.056512"|"34.806916"
"21434"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.059249"|"34.791054"
"21436"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.046018"|"34.804012"
"21437"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.045160"|"34.808976"
"21438"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.059169"|"34.793778"
"21445"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"22"|"גבול רק"ל"|"1"|"מפעילי אוטובוסים"|"32.062179"|"34.773406"
"21446"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.095059"|"34.775500"
"21451"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.063684"|"34.770353"
"21453"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.063819"|"34.769786"
"21454"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.062875"|"34.792069"
"21455"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.106405"|"34.816544"
"21457"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.061470"|"34.792075"
"21460"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.103761"|"34.797103"
"21461"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.106244"|"34.822216"
"21466"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.106004"|"34.819426"
"21469"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.111215"|"34.801684"
"21472"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"22"|"גבול רק"ל"|"1"|"מפעילי אוטובוסים"|"32.074577"|"34.790634"
"21479"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.128607"|"34.789394"
"21481"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.058319"|"34.773360"
"21482"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.058656"|"34.778696"
"21483"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.059111"|"34.774315"
"21484"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.066162"|"34.777503"
"21486"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.048690"|"34.813857"
"21487"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"9"|"גבול תחנת רכבת"|"1"|"מפעילי אוטובוסים"|"32.071536"|"34.794169"
"21490"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"22"|"גבול רק"ל"|"1"|"מפעילי אוטובוסים"|"32.061353"|"34.773666"
"21491"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.064678"|"34.772503"
"21496"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.044402"|"34.768720"
"21497"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.105810"|"34.800110"
"21498"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.107763"|"34.801174"
"21499"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.048147"|"34.769131"
"21502"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.061842"|"34.777783"
"21513"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.112658"|"34.801417"
"21516"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.078798"|"34.781215"
"21518"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.067591"|"34.792972"
"21520"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.079555"|"34.780657"
"21521"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.065472"|"34.792573"
"21525"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.120450"|"34.819697"
"21530"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.049327"|"34.799374"
"21531"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.061951"|"34.799800"
"21532"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.123139"|"34.794615"
"21533"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.107773"|"34.827248"
"21534"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.090297"|"34.795356"
"21538"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.046733"|"34.799912"
"21541"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.073396"|"34.775048"
"21543"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.073266"|"34.774880"
"21544"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.076694"|"34.787888"
"21547"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.118051"|"34.802157"
"21551"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.050677"|"34.773867"
"21553"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.054316"|"34.775210"
"21554"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.056582"|"34.776448"
"21562"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.105546"|"34.812535"
"21564"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.086381"|"34.795440"
"21565"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.121839"|"34.821797"
"21572"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.045741"|"34.805706"
"21574"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.046795"|"34.800021"
"21577"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.041049"|"34.774230"
"21584"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.055746"|"34.772574"
"21586"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.047965"|"34.768993"
"21587"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.064545"|"34.791072"
"21588"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.061664"|"34.780147"
"21590"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.055296"|"34.809871"
"21592"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"9"|"גבול תחנת רכבת"|"1"|"מפעילי אוטובוסים"|"32.039132"|"34.777421"
"21595"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.059274"|"34.802952"
"21602"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.057282"|"34.805021"
"21609"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.048165"|"34.784470"
"21613"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.102839"|"34.793715"
"21615"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.092004"|"34.795154"
"21617"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.123379"|"34.790702"
"21618"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.132983"|"34.796081"
"21625"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.065399"|"34.785854"
"21626"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.115092"|"34.840029"
"21635"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.111559"|"34.835168"
"21655"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.060282"|"34.806498"
"21665"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.111326"|"34.807438"
"21669"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"22"|"גבול רק"ל"|"1"|"מפעילי אוטובוסים"|"32.075773"|"34.791499"
"21672"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.112539"|"34.797714"
"21675"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"22"|"גבול רק"ל"|"1"|"מפעילי אוטובוסים"|"32.072355"|"34.789699"
"21698"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.104605"|"34.794570"
"21699"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.107219"|"34.794101"
"21700"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.106536"|"34.794213"
"21701"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.109904"|"34.797781"
"21702"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.104384"|"34.794487"
"21703"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.109526"|"34.795531"
"21705"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"22"|"גבול רק"ל"|"1"|"מפעילי אוטובוסים"|"32.080045"|"34.795295"
"21714"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.056827"|"34.776592"
"21716"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.107426"|"34.814475"
"21717"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.103874"|"34.809639"
"21718"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"9"|"גבול תחנת רכבת"|"1"|"מפעילי אוטובוסים"|"32.102534"|"34.805325"
"21721"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.064087"|"34.775290"
"21728"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.054763"|"34.791671"
"21729"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.069517"|"34.783653"
"21732"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.068666"|"34.778336"
"21734"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.115509"|"34.807295"
"21750"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.105482"|"34.799975"
"21759"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.127917"|"34.788940"
"21761"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.118719"|"34.817433"
"21764"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.079756"|"34.795068"
"21770"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.082362"|"34.788922"
"21815"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.080822"|"34.788826"
"21827"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.107070"|"34.833763"
"21828"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.108034"|"34.835207"
"21829"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.109731"|"34.837128"
"21830"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.112835"|"34.839640"
"21831"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.108746"|"34.835846"
"22028"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.046230"|"34.783313"
"22555"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.050767"|"34.773741"
"22556"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.042110"|"34.772174"
"22557"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.040209"|"34.775287"
"22919"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.105494"|"34.812260"
"22920"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.096876"|"34.775941"
"22930"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.060719"|"34.805682"
"22932"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.047984"|"34.799269"
"22934"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.059219"|"34.786171"
"22935"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.065839"|"34.765230"
"22939"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.055939"|"34.791802"
"22947"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.061492"|"34.784717"
"22951"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.136724"|"34.797643"
"22955"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"8"|"מרכזית רציפים"|"1"|"מפעילי אוטובוסים"|"32.056456"|"34.779468"
"22983"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.062784"|"34.773221"
"22984"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.063824"|"34.772869"
"22985"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.065850"|"34.771985"
"22986"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.062480"|"34.780138"
"22988"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.065635"|"34.772082"
"22989"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.068615"|"34.770833"
"22990"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.071418"|"34.769660"
"22998"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.096307"|"34.776016"
"22999"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.093361"|"34.774965"
"23000"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.090014"|"34.773981"
"23009"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.068863"|"34.770776"
"23012"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.094352"|"34.783576"
"23013"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"2"|"גבול תחנה מרכזית"|"1"|"מפעילי אוטובוסים"|"32.055615"|"34.780513"
"23014"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"22"|"גבול רק"ל"|"1"|"מפעילי אוטובוסים"|"32.074473"|"34.791047"
"23016"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.059816"|"34.784463"
"23017"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.066791"|"34.786852"
"23018"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.068100"|"34.770980"
"23019"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.070500"|"34.770142"
"23020"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.064625"|"34.772526"
"23021"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.066588"|"34.771648"
"23023"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.059347"|"34.788679"
"23025"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.076776"|"34.788426"
"23074"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.104563"|"34.810713"
"24068"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"9"|"גבול תחנת רכבת"|"1"|"מפעילי אוטובוסים"|"32.083490"|"34.794956"
"24090"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"2"|"גבול תחנה מרכזית"|"1"|"מפעילי אוטובוסים"|"32.056415"|"34.780670"
"25069"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.046905"|"34.784614"
"25070"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"2"|"גבול תחנה מרכזית"|"1"|"מפעילי אוטובוסים"|"32.056972"|"34.779077"
"25071"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.101895"|"34.792831"
"25075"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.109686"|"34.807070"
"25077"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.104123"|"34.797735"
"25141"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"22"|"גבול רק"ל"|"1"|"מפעילי אוטובוסים"|"32.064354"|"34.781472"
"25200"|"5000"|"תל אביב -יפו"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.033780"|"34.745475"
